headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
Kangana denied any pressure on clash of the release of her film with film Thackeray( colon issue 1),Kangana has denied any pressure regarding the clash of her film's release with the film Thackeray.,Kangana denied any pressure on clash of the release of her film with film Thackeray ( colon issue 1 ).,0.55,0.3402785236893603,0.07843084848545956,0.5417254585768999,0.7428571428571428,0.3636363636363636,0.6285714285714287,0.9130434782608695,0.0,1.25
Pak SC ordered that they won't allow Indian TV shows as they damage culture,The Pakistan Supreme Court has ordered that they will not allow Indian TV shows as they damage culture.,Pak SC ordered that they wo n't allow Indian TV shows as they damage culture.,0.6004025522571868,0.5621459078411188,0.466907596720663,0.6196012513423916,0.6470588235294118,0.5625,0.6470588235294118,0.9767441860465117,0.0,0.8333333333333334
Mahesh said that I condemn the act on Fir against 'The Accidental ...',"Mahesh has said, ""I condemn the act on the FIR against 'The Accidental ...'""",Mahesh said that I condemn the act on Fir against ' The Accidental ... '.,0.6,0.4140393356054125,0.21651956746181059,0.5835741178530777,0.8799999999999999,0.6086956521739131,0.8799999999999999,0.9444444444444444,0.0,1.0714285714285714
Zoya said she is always surprised to be called elite class,Zoya has said she is always surprised to be called elite class.,Zoya said she is always surprised to be called elite class.,0.9131007162822624,0.8662433989749432,0.8352052074548169,0.9215917772067505,0.9565217391304348,0.8571428571428572,0.9565217391304348,1.0,0.0,0.9166666666666666
Alia said both Ranveer and Ranbir are superb human beings and actors,Alia has said that both Ranveer and Ranbir are superb human beings and actors.,Alia said both Ranveer and Ranbir are superb human beings and actors.,0.846481724890614,0.7656715290968209,0.7150170893170832,0.8627717391304347,0.923076923076923,0.7500000000000001,0.923076923076923,1.0,0.0,0.8571428571428571
Twitter is about to start a program to test new conversation features(helping verb missing issue),Twitter is about to start a program to test new conversation features.,A Twitter is about to start a program to test new conversation features(helping verb missing issue ).,0.6470588235294118,0.6359337738364604,0.6102169202557912,0.8796694214876032,0.8275862068965517,0.8148148148148148,0.8275862068965517,0.9,0.0,1.4166666666666667
AI kit that can control wheelchair with face was shown at CES (helping verb issue),An AI kit that can control a wheelchair with facial movements was shown at CES.,AI kit that can control wheelchair with face was shown at CES ( helping verb issue ).,0.5882352941176471,0.5072996561958923,0.3146660996956415,0.6490131578947369,0.7333333333333333,0.5714285714285714,0.7333333333333333,0.8205128205128205,0.0,1.1333333333333333
TMC MP Saumitra Khan joins BJP on which party says he was expelled (connecting two sentences),"TMC MP Saumitra Khan has joined the BJP, and the party says he was expelled.",TMC MP Saumitra Khan joins BJP on which party says he was expelled ( connecting two sentences ).,0.4444444444444444,0.3960590171906697,0.2689054715066593,0.5773420479302832,0.7096774193548386,0.4827586206896552,0.7096774193548386,0.9166666666666666,0.0,1.2
Sena said to BJP that they should solve farmer's issues first before talking about coalition,The Sena has told the BJP that they should solve farmers' issues first before talking about coalition.,Sena said to BJP that they should solve farmer 's issues first before talking about coalition.,0.7045597971101069,0.6301774402206636,0.5095172447616116,0.7045118343195266,0.787878787878788,0.6451612903225806,0.787878787878788,1.0,0.0,0.9411764705882353
E-pharmacy startup 1mg to raise $35mn at $200mn valuation (ambigious),The e-pharmacy startup 1mg is set to raise $35 million at a $200 million valuation.,An E - pharmacy startup 1 mg to raise $ 35mn at $ 200mn valuation ( ambigious ).,0.2222222222222222,0.11433239009500591,0.027166383723579154,0.20629084967320263,0.4827586206896552,0.22222222222222224,0.4827586206896552,0.9433962264150945,0.0,1.2
Snapdeal has to face prosecution in Karnataka for illegal drug sale( helping verb missing and abbreviation is used),Snapdeal has to face prosecution in Karnataka for illegal drug sales.,Snapdeal has to face prosecution in Karnataka for illegal drug sale ( helping verb missing and abbreviation is used ).,0.5,0.4866642633922876,0.4562799427006306,0.8399159663865546,0.7586206896551725,0.7407407407407407,0.7586206896551725,0.878048780487805,0.0,1.8181818181818181
Delhi Police said that there is 11.72% decline in heinous crimes,The Delhi Police has said that there is an 11.72% decline in heinous crimes.,Delhi Police said that there is 11.72 % decline in heinous crimes.,0.7054014374088451,0.6164241439984989,0.39442141148840776,0.7148550724637681,0.888888888888889,0.7200000000000001,0.888888888888889,1.0,0.0,0.8571428571428571
Pak suspends licences of 16 pilots and 65 cabin crew members on having fake degrees( preposition missing),Pakistan has suspended the licences of 16 pilots and 65 cabin crew members for having fake degrees.,Pak suspends licences of 16 pilots and 65 cabin crew members on having fake degrees ( preposition missing ).,0.5789473684210527,0.5380275868489703,0.4598036015897535,0.6922238372093024,0.7647058823529412,0.625,0.7647058823529412,0.9615384615384615,0.0,1.1176470588235294
Police seek DNA of male staff after US woman in coma gives birth( correct),Police are seeking DNA samples from male staff after a US woman in a coma gave birth.,Police seek DNA of male staff after US woman in coma gives birth ( correct ).,0.5284198478325801,0.3638331147486294,0.10644347923702867,0.5547337278106509,0.7096774193548386,0.3448275862068966,0.7096774193548386,0.9565217391304348,0.0,0.9411764705882353
Shell buys out Total's 26% stake in Hazira LNG and Port(correct),Shell has bought out Total's 26% stake in Hazira LNG and Port.,Shell buys out Total 's 26 % stake in Hazira LNG and Port(correct ).,0.5,0.3922322702763681,0.2891784933232572,0.5511876881900302,0.8461538461538461,0.75,0.8461538461538461,0.9166666666666666,0.0,1.1666666666666667
"Pfizer is shutting manufacturing plants in Chennai, Aurangabad (incorrect verb)",Pfizer is shutting down manufacturing plants in Chennai and Aurangabad.,"Pfizer is is shutting manufacturing plants in Chennai , Aurangabad ( incorrect verb ).",0.5,0.4385290096535146,0.23233421968350101,0.6465855572998429,0.761904761904762,0.5263157894736842,0.761904761904762,0.888888888888889,0.0,1.4
Boeing becomes world's largest planemaker for 7th year in straight,Boeing has become the world's largest planemaker for the seventh straight year.,Boeing becomes world 's largest planemaker for 7th year in straight.,0.3320366241026409,0.24624495093303567,0.0915397843152513,0.4295051353874883,0.7500000000000001,0.3636363636363636,0.6666666666666667,0.9565217391304348,0.0,0.9166666666666666
World's richest person Jeff Bezos and wife to divorce after 25 years,"The world's richest person, Jeff Bezos, and his wife are to divorce after 25 years.",World 's richest person Jeff Bezos and wife to divorce after 25 years.,0.5935873286495363,0.4118835199212229,0.2871901769579641,0.5559726393059726,0.896551724137931,0.7407407407407408,0.896551724137931,0.9795918367346939,0.0,0.8666666666666667
Kedarnath maker said about court case that Sara has no clue what he went through,The Kedarnath maker has said that Sara has no clue what he went through regarding the court case.,A Kedarnath maker said about court case that Sara has no clue what he went through.,0.6618726769384466,0.5581400480422114,0.4471885284918139,0.66167290886392,0.823529411764706,0.625,0.7058823529411765,0.972972972972973,0.0,0.8888888888888888
Aishwarya said she took bullets when it was cakewalk for other on pregnancy,Aishwarya has said she took bullets when it was a cakewalk for others during pregnancy.,Aishwarya said she took bullets when it was cakewalk for other on pregnancy.,0.7254956239049888,0.6023772031770742,0.46928462266459714,0.7957957957957958,0.8571428571428571,0.6153846153846153,0.8571428571428571,1.0,0.0,0.8666666666666667
"MP lose 6 wickets without scoring a run, go from 35/3 to 35 all out (correct)","Madhya Pradesh lost 6 wickets without scoring a run, going from 35/3 to 35 all out.","MP lose 6 wickets without scoring a run , go from 35/3 to 35 all out ( correct ).",0.5263157894736842,0.4836508334066744,0.37903259135181483,0.6728185367337625,0.8235294117647058,0.8125,0.8235294117647058,0.9230769230769231,0.0,1.1875
Ex-football coach dies after car hits tree on day of sex abuse trial (correct),An ex-football coach died after his car hit a tree on the day of his sex abuse trial.,An Ex - football coach dies after car hits tree on day of sex abuse trial ( correct ).,0.5263157894736842,0.2961744388795462,0.042377131997527843,0.6215469613259669,0.8571428571428572,0.606060606060606,0.8571428571428572,0.9500000000000001,0.0,1.0555555555555556
"Japan's passport ranked world's most powerful, India ranked 79th (verb missing in 2nd sentence)",Japan's passport has been ranked the world's most powerful; India is ranked 79th.,"Japan 's passport ranked world 's most powerful , India ranked 79th ( verb missing in 2nd sentence ).",0.2631578947368421,0.03823595564509362,0.015226277779914149,0.18382352941176472,0.7096774193548386,0.4827586206896552,0.7096774193548386,0.8518518518518519,0.0,1.4615384615384615
"Daggers, hydrogen peroxide is recovered in police raid at RSS office (is missing)",Daggers and hydrogen peroxide were recovered in a police raid at an RSS office.,"Daggers , hydrogen peroxide is recovered in police raid at RSS office ( is missing ).",0.5625,0.3872983346207417,0.09528070628428423,0.5794644409667885,0.7407407407407408,0.4,0.7407407407407408,0.8837209302325583,0.0,1.1428571428571428
PM Modi asked was Rafale deal held up because of Michel mama ( colon issue 1),PM Modi was asked if the Rafale deal was held up because of Michel mama.,A PM Modi asked was Rafale deal held up because of Michel mama ( colon issue 1 ).,0.6111111111111112,0.464420364012824,0.27098211583470044,0.6851941878679847,0.7741935483870969,0.4827586206896552,0.7096774193548386,0.8780487804878049,0.0,1.2
"Amazon got criticism on selling toilet covers with Islam's holy text (verb missing , 2 sentences)",Amazon has received criticism for selling toilet covers with Islam's holy text.,"Amazon got criticism on selling toilet covers with Islam 's holy text ( verb missing , 2 sentences ).",0.3684210526315789,0.24779731389167603,0.1457684614972261,0.49975895870159087,0.6896551724137931,0.5185185185185186,0.6896551724137931,0.8510638297872342,0.0,1.5833333333333333
RBI gives $400 million to Sri Lanka's central bank under swap deal,The RBI has given $400 million to Sri Lanka's central bank under a swap deal.,RBI gives $ 400 million to Sri Lanka 's central bank under swap deal.,0.5985403583811576,0.4629664590938787,0.12953235551535683,0.5775126356781838,0.8275862068965517,0.6666666666666665,0.8275862068965517,0.9795918367346939,0.0,0.9333333333333333
Scientists discover a process that stabilises fusion plasmas,Scientists have discovered a process that stabilises fusion plasmas.,Scientists discover a process that stabilises fusion plasmas.,0.772184789761521,0.6976750600527643,0.6240195441936914,0.8918539325842695,0.9411764705882353,0.7999999999999999,0.9411764705882353,1.0,0.0,0.8888888888888888
India is 2nd highest contributor to IBM's 2018 US patent record ( is missing),India is the second highest contributor to IBM's 2018 US patent record.,India is 2nd highest contributor to IBM 's 2018 US patent record ( is missing ).,0.5,0.408248290463863,0.11633270842295028,0.69394663480685,0.8148148148148148,0.7199999999999999,0.8148148148148148,0.9565217391304348,0.0,1.3333333333333333
"PM Modi launches projects worth ₹3,500 crore in Agra (correct)","PM Modi has launched projects worth ₹3,500 crore in Agra.","A PM Modi launches projects worth ₹ 3,500 crore in Agra ( correct ).",0.42857142857142855,0.3144854510165755,0.05231868220107226,0.6465855572998429,0.8695652173913043,0.761904761904762,0.8695652173913043,0.9600000000000001,0.0,1.4
World Bank's outgoing President is joining private equity firm (incorrect verb used to -> is + verb+ing),The World Bank's outgoing President is joining a private equity firm.,World Bank 's outgoing President is is joining private equity firm ( incorrect verb used to - > is + verb+ing ).,0.3181818181818182,0.24618298195866542,0.06319505771145682,0.4730983302411873,0.6666666666666667,0.5714285714285714,0.6666666666666667,0.8727272727272728,0.0,2.0
Apple CEO Tim Cook earns ₹960 crore in 2018 (correct),Apple CEO Tim Cook earned ₹960 crore in 2018.,Apple CEO Tim Cook earns ₹ 960 crore in 2018 ( correct ).,0.46153846153846156,0.3922322702763681,0.22997519112894443,0.7359965262700825,0.9473684210526316,0.9411764705882353,0.9473684210526316,0.909090909090909,0.0,1.4444444444444444
South Korean startup makes ₹1.2L smart treadmill for cats (correct),A South Korean startup has made a ₹1.2 lakh smart treadmill for cats.,South Korean startup makes ₹ 1.2L smart treadmill for cats ( correct ).,0.46153846153846156,0.3922322702763681,0.1293245537403544,0.45299145299145305,0.64,0.4347826086956522,0.64,0.9545454545454545,0.0,1.0
"Car sales in China, world's biggest market, fall 1st time in 20 yrs (correct)","Car sales in China, the world's biggest market, have fallen for the first time in 20 years.","A Car sales in China , world 's biggest market , fall 1st time in 20 yrs ( correct ).",0.3499999999999999,0.27144835701531844,0.08330493905143331,0.4502348265895953,0.6470588235294118,0.5,0.6470588235294118,0.923076923076923,0.0,1.1764705882352942
Nun who protested against bishop gets 'anti-religious life' notice (correct),The nun who protested against the bishop has received an 'anti-religious life' notice.,Nun who protested against bishop gets ' anti - religious life ' notice ( correct ).,0.3125,0.25,0.16188613565728213,0.36390977443609024,0.7200000000000001,0.5217391304347826,0.7200000000000001,0.9333333333333332,0.0,1.2307692307692308
Noida installs 'tyre killers' to stop vehicles driving on wrong side (correct),Noida has installed 'tyre killers' to stop vehicles driving on the wrong side.,Noida installs ' tyre killers ' to stop vehicles driving on wrong side ( correct ).,0.4375,0.3415650255319866,0.24903286388467735,0.5639097744360902,0.8799999999999999,0.6956521739130435,0.8799999999999999,0.9523809523809523,0.0,1.2307692307692308
Photoshop failure shows Australia PM with 2 left feet in portrait (noun is mistaken as verb),A Photoshop failure has shown the Australian Prime Minister with two left feet in a portrait.,A Photoshop failure shows Australia PM with 2 left feet in portrait ( noun is mistaken as verb ).,0.3684210526315789,0.2861316917596507,0.08808424865565329,0.5279103234113459,0.48484848484848486,0.2580645161290323,0.48484848484848486,0.8421052631578948,0.0,1.1875
YouTube faces global outage for over an hour (correct),YouTube has faced a global outage for over an hour.,A YouTube faces global outage for over an hour ( correct ).,0.5833333333333334,0.46056618647183833,0.3448444257953326,0.7352941176470589,0.9,0.5555555555555556,0.8000000000000002,0.918918918918919,0.0,1.2
It was unveiled at CES that tech will monitor drivers and passengers in cars (),It was unveiled at CES that technology will monitor drivers and passengers in cars.,It was unveiled at CES that tech will monitor drivers and passengers in cars ( ).,0.75,0.7071067811865475,0.6026080978557137,0.843114241001565,0.9285714285714286,0.8461538461538461,0.9285714285714286,0.9268292682926829,0.0,1.1428571428571428
Fire breaks out at under-construction hospital in Maharashtra,A fire has broken out at an under-construction hospital in Maharashtra.,A Fire breaks out at under - construction hospital in Maharashtra.,0.6363636363636364,0.504524979109513,0.13712233890675465,0.611317254174397,0.8181818181818182,0.6,0.8181818181818182,1.0,0.0,1.0
Oldest person in US died at age of 114 ( incorrect verb form is used),The oldest person in the US has died at the age of 114.,Oldest person in US died at age of 114 ( incorrect verb form is used ).,0.5,0.36514837167011077,0.0925159978069645,0.5639097744360902,0.6666666666666666,0.4,0.6666666666666666,0.8292682926829269,0.0,1.2307692307692308
Yes Bank finalises names of potential successors to Rana Kapoor (correct),Yes Bank has finalised names of potential successors to Rana Kapoor.,Yes Bank finalises names of potential successors to Rana Kapoor ( correct ).,0.6153846153846154,0.5547001962252291,0.42803206067505944,0.7991622574955908,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9,0.0,1.1818181818181819
Govt to issue new safety rules for A320neos with P&W engines (correct),The government will issue new safety rules for A320neos with P&W engines.,Govt to issue new safety rules for A320neos with P&W engines ( correct ).,0.5714285714285714,0.554700196225229,0.5142401605028263,0.6550973360655739,0.7692307692307693,0.75,0.7692307692307693,0.9166666666666666,0.0,1.1666666666666667
Rishabh Pant dances to Bharat Army's 'babysit' song dedicated to him (correct),Rishabh Pant danced to the Bharat Army's 'babysit' song dedicated to him.,Rishabh Pant dances to Bharat Army 's ' babysit ' song dedicated to him ( correct ).,0.4117647058823529,0.27785946511310566,0.07786777655685517,0.623125,0.9230769230769231,0.8333333333333334,0.9230769230769231,0.9473684210526316,0.0,1.4166666666666667
6 Indians fined for illegal betting in Bangladesh Premier League (correct),Six Indians have been fined for illegal betting in the Bangladesh Premier League.,6 Indians fined for illegal betting in Bangladesh Premier League ( correct ).,0.6153846153846154,0.5063696835418333,0.3438931217657843,0.6794871794871795,0.7500000000000001,0.5454545454545454,0.7500000000000001,0.8571428571428572,0.0,1.0
Body of 25-year-old woman found inside suitcase in Delhi,The body of a 25-year-old woman was found inside a suitcase in Delhi.,A Body of 25 - year - old woman found inside suitcase in Delhi.,0.6428571428571429,0.44474958999666075,0.11064054220098625,0.6281217604372821,0.888888888888889,0.56,0.8148148148148148,1.0,0.0,1.0769230769230769
Fitness trainer in J&K hospitalised over addiction to PUBG,A fitness trainer in J&K has been hospitalised due to addiction to PUBG.,A Fitness trainer in J&K hospitalised over addiction to PUBG.,0.666736398613546,0.5738353262534609,0.4008436038029661,0.6955380577427821,0.8,0.608695652173913,0.8,0.9767441860465117,0.0,0.7692307692307693
Man drives a truck on fire to isolated place to avoid risk to others,A man drove a burning truck to an isolated place to avoid risk to others.,A Man drives a truck on fire to isolated place to avoid risk to others.,0.8,0.6324555320336759,0.4758733096412523,0.8240631163708086,0.8000000000000002,0.5,0.8000000000000002,0.9230769230769231,0.0,1.0
Journalist is jailed over Paradise Papers probe on previous Turkey PM (ex-> previous ; is missing),A journalist has been jailed over the Paradise Papers probe on the previous Turkey Prime Minister.,A Journalist is jailed over Paradise Papers probe on previous Turkey PM ( ex- > previous ; is is missing ).,0.47619047619047616,0.3779644730092272,0.17001078098404226,0.5681818181818182,0.6060606060606061,0.38709677419354843,0.6060606060606061,0.8260869565217392,0.0,1.3125
Indian oil companies has started paying Iran for oil in rupees ( has missing + third form of verb missing),Indian oil companies have started paying Iran for oil in rupees.,Indian oil companies has started paying Iran for oil in rupees ( has missing + third form of verb missing ).,0.42857142857142855,0.38729833462074165,0.28479942163807365,0.7458847736625515,0.6896551724137931,0.5925925925925927,0.6896551724137931,0.9090909090909091,0.0,1.9090909090909092
WhatsApp may introduce fingerprint verification for Android,WhatsApp may introduce fingerprint verification for Android.,WhatsApp may introduce fingerprint verification for Android.,1.0,1.0,1.0,0.9985422740524781,1.0,1.0,1.0,1.0,1.0,1.0
"AT&T updates 4G logo with '5G E', got criticism for misleading (2 sentences, missing verb)",AT&T has updated its 4G logo with '5G E' and has received criticism for being misleading.,"AT&T updates 4 G logo with ' 5 G E ' , got criticism for misleading ( 2 sentences , missing verb ).",0.21739130434782608,0.1405803892788833,0.02619087743398409,0.3060545575515635,0.5142857142857143,0.1818181818181818,0.5142857142857143,0.9259259259259259,0.0,1.4375
Shiv Sena tells BJP that Do not threaten us or we will bury you ( that missing for someone said something),"The Shiv Sena has told the BJP, ""Do not threaten us or we will bury you.""",Shiv Sena tells BJP that Do not threaten us or we will bury you ( that missing for someone said something ).,0.4090909090909091,0.3692744729379982,0.29106249193040273,0.5391938122861818,0.6666666666666665,0.5294117647058824,0.6666666666666665,0.8444444444444444,0.0,1.375
"PM Modi launches road, sewerage projects in Maharashtra",PM Modi has launched road and sewerage projects in Maharashtra.,"A PM Modi launches road , sewerage projects in Maharashtra.",0.7,0.557773351022717,0.32466791547509893,0.7789062500000001,0.8421052631578948,0.5882352941176471,0.8421052631578948,0.9743589743589743,0.0,1.0
7 parties seek registration from Election Commission,Seven parties have sought registration from the Election Commission.,7 parties seek registration from Election Commission.,0.5367694950537757,0.36668337256566885,0.07849573146438121,0.6392045454545455,0.6250000000000001,0.28571428571428575,0.6250000000000001,0.8571428571428571,0.0,0.7777777777777778
Lucknow's 'Andhe Ki Chowki' and 'Langda Phatak' to be renamed (and is misssing),Lucknow's 'Andhe Ki Chowki' and 'Langda Phatak' are to be renamed.,Lucknow 's ' Andhe Ki Chowki ' and ' Langda Phatak ' to be renamed ( and is misssing ).,0.2,0.10259783520851541,0.024218026052883736,0.2652310924369748,0.8461538461538461,0.7500000000000001,0.8461538461538461,0.9545454545454545,0.0,1.8181818181818181
Taliban cancels peace talks with US over agenda disagreement,The Taliban has cancelled peace talks with the US over an agenda disagreement.,Taliban cancels peace talks with US over agenda disagreement.,0.5699381230488485,0.4274535922866364,0.11564377981485541,0.6829316088575348,0.8181818181818181,0.5,0.8181818181818181,1.0,0.0,0.6923076923076923
"Assets worth ₹6,000cr detected under foreign black money law","Assets worth ₹6,000 crore have been detected under the foreign black money law.","Assets worth ₹ 6,000cr detected under foreign black money law.",0.5926545765453743,0.49387881378781195,0.26295202402568324,0.6133120078740157,0.75,0.5454545454545455,0.75,0.9803921568627451,0.0,0.7692307692307693
UpGrad & IIIT B's Data Science program sees 90% rise in enrolment,UpGrad and IIIT B's Data Science program has seen a 90% rise in enrolment.,UpGrad & IIIT B 's Data Science program sees 90 % rise in enrolment.,0.5714285714285714,0.41931393468876726,0.1277566936460511,0.5357142857142857,0.8148148148148148,0.64,0.8148148148148148,0.9545454545454546,0.0,1.0
"BCCI has given 24hrs to Pandya, KL Rahul to explain their remarks on talk show ( has + verb form missing)",The BCCI has given 24 hours to Pandya and KL Rahul to explain their remarks on a talk show.,"BCCI has given 24hrs to Pandya , KL Rahul to explain their remarks on talk show ( has + verb form missing ).",0.5652173913043478,0.4808589153199593,0.3390387389794623,0.6371622033794913,0.7368421052631579,0.5555555555555556,0.7368421052631579,0.9090909090909091,0.0,1.2105263157894737
CBI chief Alok Verma resumes work after 77-day leave,CBI chief Alok Verma has resumed work after a 77-day leave.,CBI chief Alok Verma resumes work after 77 - day leave.,0.6363636363636364,0.504524979109513,0.28997844147152074,0.7080965909090909,0.9090909090909091,0.7000000000000001,0.9090909090909091,1.0,0.0,1.0
Cong appoints Apsara Reddy as 1st transgender office-bearer,The Congress has appointed Apsara Reddy as its first transgender office-bearer.,A Cong appoints Apsara Reddy as 1st transgender office - bearer.,0.36363636363636365,0.26967994498529685,0.10025157431478134,0.5353535353535354,0.6363636363636365,0.5,0.6363636363636365,0.9444444444444444,0.0,1.0
Private FM stations allowed to air news from All India Radio,Private FM stations are now allowed to air news from All India Radio.,Private FM stations allowed to air news from All India Radio.,0.8337529180751805,0.790967468078802,0.6780814773941114,0.8567923553719008,0.9166666666666666,0.8181818181818182,0.9166666666666666,1.0,0.0,0.8461538461538461
"India and Norway agreed to collaborate each other on ocean economy and SDGs ( verb missing , ,-> and)",India and Norway have agreed to collaborate with each other on the ocean economy and SDGs.,"India and Norway agreed to collaborate each other on ocean economy and SDGs ( verb missing , , - > and ).",0.5454545454545454,0.4558423058385518,0.12161199502076558,0.6511462516733599,0.8125,0.6,0.8125,0.8837209302325582,0.0,1.375
Tamil Nadu announces creation of 33rd district Kallakurichi,"Tamil Nadu has announced the creation of its 33rd district, Kallakurichi.",Tamil Nadu announces creation of 33rd district Kallakurichi.,0.5154669590932291,0.31815311433143145,0.06318406459230926,0.5349990463475109,0.8421052631578948,0.47058823529411764,0.8421052631578948,0.972972972972973,0.0,0.7272727272727273
Protestor dies in Karnataka during strike by trade unions,A protestor has died in Karnataka during a strike by trade unions.,Protestor dies in Karnataka during strike by trade unions.,0.6369167205100349,0.5340709061500022,0.3198048439256343,0.754985754985755,0.8571428571428571,0.631578947368421,0.8571428571428571,0.9696969696969697,0.0,0.75
Tamil Nadu District Collector enrolls daughter at anganwadi,A Tamil Nadu District Collector has enrolled his daughter at an anganwadi.,Tamil Nadu District Collector enrolls daughter at anganwadi.,0.5307143272485543,0.4288819424803534,0.25916266987614406,0.6465517241379309,0.8,0.4444444444444444,0.8,1.0,0.0,0.6666666666666666
"passengers were grounded for 2 hours with dead body after Man dies on flight (2 sentences, conncetor missing)",Passengers were grounded for two hours with a dead body after a man died on a flight.,"passengers were grounded for 2 hours with dead body after Man dies on flight ( 2 sentences , conncetor missing ).",0.5238095238095238,0.3964124835860459,0.19268479640608693,0.7258722709651091,0.7428571428571428,0.48484848484848486,0.7428571428571428,0.888888888888889,0.0,1.2352941176470589
Trump calls Indian-origin policeman killed in US a national hero,Trump has called the Indian-origin policeman killed in the US a national hero.,A Trump calls Indian - origin policeman killed in US a national hero.,0.6153846153846154,0.5063696835418333,0.2891784933232572,0.6619183285849952,0.8461538461538461,0.5833333333333334,0.8461538461538461,1.0,0.0,1.0
"A girl from saudi who was seeking asylum has given refugee status by UN ( 2 sentences, mixture)",A girl from Saudi Arabia who was seeking asylum has been given refugee status by the UN.,"A girl from saudi who was seeking asylum has given refugee status by UN ( 2 sentences , mixture ).",0.65,0.5848976518656018,0.42062888241722096,0.7468276498956802,0.8235294117647058,0.625,0.8235294117647058,0.8750000000000001,0.0,1.1764705882352942
A Man is found dead at night shelter for homeless in Aligarh ( is missing),A man has been found dead at a night shelter for the homeless in Aligarh.,A Man is found dead at night shelter for homeless in Aligarh ( is missing ).,0.625,0.5,0.12874330508144843,0.6208609271523178,0.7586206896551724,0.5185185185185186,0.7586206896551724,0.9142857142857143,0.0,1.0666666666666667
Five of a family found dead at home in Uttar Pradesh,Five members of a family were found dead at home in Uttar Pradesh.,Five of a family found dead at home in Uttar Pradesh.,0.8337529180751805,0.7457312805019667,0.5991417036512656,0.8506585743801651,0.9166666666666666,0.7272727272727272,0.9166666666666666,0.9473684210526316,0.0,0.8461538461538461
"10-yr-old child consumed insecticide, he said there was no food at home ( noun missing)",A 10-year-old child consumed insecticide and said there was no food at home.,"10 - yr - old child consumed insecticide , he said there was no food at home ( noun missing ).",0.42857142857142855,0.38729833462074165,0.28479942163807365,0.6485954553587405,0.7741935483870969,0.6206896551724138,0.7741935483870969,0.9130434782608696,0.0,1.6153846153846154
"Two men try to sell pangolin worth ₹40 lakh, held in Thane",Two men tried to sell a pangolin worth ₹40 lakh and were held in Thane.,"Two men try to sell pangolin worth ₹ 40 lakh , held in Thane.",0.6650448426457306,0.48800949699994356,0.11183046657879292,0.7205058516833988,0.8148148148148148,0.56,0.8148148148148148,0.9523809523809523,0.0,0.9333333333333333
Cabinet approves ST status for 6 communities in Assam,The Cabinet has approved ST status for six communities in Assam.,Cabinet approves ST status for 6 communities in Assam.,0.622795757824184,0.4993475030816428,0.1661084306611537,0.8287608596250572,0.7999999999999999,0.5555555555555556,0.7999999999999999,0.8888888888888888,0.0,0.8181818181818182
Buddha boy is under probe in Nepal over missing devotees ( is missing),The ‘Buddha boy’ is under probe in Nepal over missing devotees.,A Buddha boy is under probe in Nepal over missing devotees ( is missing ).,0.4666666666666667,0.4472135954999579,0.4001601601922499,0.5898675259577515,0.8333333333333333,0.8181818181818182,0.8333333333333333,0.9047619047619048,0.0,1.3636363636363635
I&B Ministry raises govt's ad rates in print media by 25%,The I&B Ministry has raised the government’s ad rates in print media by 25%.,I&B Ministry raises govt 's ad rates in print media by 25 %.,0.5698222022414253,0.5136307920198175,0.3963410285961713,0.6354916067146283,0.8275862068965517,0.6666666666666665,0.8275862068965517,0.9302325581395349,0.0,0.9285714285714286
LS passes 10% quota bill for economically weak in general category,The Lok Sabha has passed the 10% quota bill for the economically weak in the general category.,LS passes 10 % quota bill for economically weak in general category.,0.4394937534669624,0.36290002317487763,0.10619702545383111,0.5215114104002992,0.7142857142857143,0.4615384615384615,0.7142857142857143,0.9600000000000001,0.0,0.7058823529411765
Video goes viral of father dragging his daughter by hoodie at the airport (2 sentences mixture),A video has gone viral of a father dragging his daughter by her hoodie at the airport.,A Video goes viral of father dragging his daughter by hoodie at the airport ( 2 sentences mixture ).,0.631578947368421,0.5298129428260175,0.3014335251508215,0.6724402454780362,0.7647058823529412,0.5625,0.7647058823529412,0.8636363636363636,0.0,1.1176470588235294
"During SA tour Pak batsman claims that he is under spell of black magic ( that missing, sentence reformation)","During the South Africa tour, a Pakistani batsman has claimed that he is under the spell of black magic.","During SA tour Pak batsman claims that he is under spell of black magic ( that missing , sentence reformation ).",0.42857142857142855,0.32732683535398854,0.17509131039045966,0.46458333333333335,0.6486486486486486,0.39999999999999997,0.6486486486486486,0.9545454545454545,0.0,1.105263157894737
"Lankan bowler takes all 10 wickets in innings by  giving just 37 runs(,-> by)",A Lankan bowler has taken all 10 wickets in an innings by giving just 37 runs.,"Lankan bowler takes all 10 wickets in innings by giving just 37 runs(,- > by ).",0.6875,0.6055300708194984,0.4169392927528885,0.6552169421487604,0.7999999999999999,0.6428571428571429,0.7999999999999999,0.8846153846153847,0.0,1.0
TMC MP wears PM Modi mask during protest in Parliament complex,A TMC MP has worn a PM Modi mask during a protest in the Parliament complex.,TMC MP wears PM Modi mask during protest in Parliament complex.,0.577033108127529,0.46878391311745,0.2226934448477632,0.6245161290322581,0.7407407407407406,0.48,0.7407407407407406,0.9743589743589743,0.0,0.6875
